date,open,high,low,close,volume
2018-04-11 00:00:00+05:30,32.0,32.0,30.25,30.9,7196
2018-04-12 00:00:00+05:30,30.9,31.55,30.2,30.45,9506
2018-04-13 00:00:00+05:30,31.0,31.25,30.15,30.8,10108
2018-04-16 00:00:00+05:30,32.0,32.0,30.1,30.45,11236
2018-04-17 00:00:00+05:30,31.0,31.0,30.25,30.55,6254
2018-04-18 00:00:00+05:30,30.3,31.35,29.8,30.45,13306
2018-04-19 00:00:00+05:30,31.0,31.0,29.5,29.9,5154
2018-04-20 00:00:00+05:30,29.7,31.5,29.05,30.1,5728
2018-04-23 00:00:00+05:30,31.5,31.5,30.25,31.1,8494
2018-04-24 00:00:00+05:30,30.3,31.0,30.3,30.55,4523
2018-04-25 00:00:00+05:30,31.5,31.5,29.1,29.55,7097
2018-04-26 00:00:00+05:30,31.4,31.4,29.3,29.95,3229
2018-04-27 00:00:00+05:30,30.2,30.8,29.55,29.65,10606
2018-04-30 00:00:00+05:30,32.0,32.0,29.15,29.45,5273
2018-05-02 00:00:00+05:30,31.5,31.5,29.3,29.65,4303
2018-05-03 00:00:00+05:30,30.4,30.4,28.35,28.4,6416
2018-05-04 00:00:00+05:30,29.3,29.3,28.05,28.8,1313
2018-05-07 00:00:00+05:30,29.0,29.6,28.05,28.1,3592
2018-05-08 00:00:00+05:30,29.55,29.55,28.0,28.05,4366
2018-05-09 00:00:00+05:30,29.5,29.5,27.95,28.05,3258
2018-05-10 00:00:00+05:30,29.35,29.4,27.7,28.05,7906
2018-05-11 00:00:00+05:30,29.0,29.35,27.4,28.05,3337
2018-05-14 00:00:00+05:30,29.5,29.5,27.25,27.45,3830
2018-05-15 00:00:00+05:30,28.9,29.0,27.25,27.4,6993
2018-05-16 00:00:00+05:30,29.5,29.5,26.9,27.05,4382
2018-05-17 00:00:00+05:30,28.85,28.85,26.55,26.85,14917
2018-05-18 00:00:00+05:30,28.0,28.0,26.05,26.3,5385
2018-05-21 00:00:00+05:30,28.0,28.0,24.95,25.1,10508
2018-05-22 00:00:00+05:30,26.9,26.9,25.0,25.4,4249
2018-05-23 00:00:00+05:30,25.95,25.95,24.2,24.6,2317
2018-05-24 00:00:00+05:30,26.6,26.6,24.2,24.8,3727
2018-05-25 00:00:00+05:30,25.5,25.5,24.7,24.85,3950
2018-05-28 00:00:00+05:30,26.9,27.0,25.2,26.8,12609
2018-05-29 00:00:00+05:30,27.9,27.9,26.15,26.8,3900
2018-05-30 00:00:00+05:30,26.25,26.8,26.25,26.7,1150
2018-05-31 00:00:00+05:30,27.0,27.0,26.1,26.35,3479
2018-06-01 00:00:00+05:30,26.4,26.8,26.0,26.3,4297
2018-06-04 00:00:00+05:30,26.8,26.8,25.3,25.45,13038
2018-06-05 00:00:00+05:30,25.45,27.9,24.55,24.65,3420
2018-06-06 00:00:00+05:30,24.0,26.0,24.0,24.75,2682
2018-06-07 00:00:00+05:30,27.3,27.3,24.55,25.0,7882
2018-06-08 00:00:00+05:30,26.85,26.85,24.9,25.5,6286
2018-06-11 00:00:00+05:30,26.75,26.75,25.45,25.95,2037
2018-06-12 00:00:00+05:30,26.4,27.2,25.25,25.9,14454
2018-06-13 00:00:00+05:30,27.2,28.0,25.6,27.45,43184
2018-06-14 00:00:00+05:30,26.65,27.75,26.65,27.4,10836
2018-06-15 00:00:00+05:30,27.0,32.85,26.5,30.75,355115
2018-06-18 00:00:00+05:30,29.6,30.5,28.5,28.9,62917
2018-06-19 00:00:00+05:30,27.85,29.9,27.55,27.95,29320
2018-06-20 00:00:00+05:30,27.55,28.8,27.3,27.45,22251
2018-06-21 00:00:00+05:30,28.5,28.5,26.6,27.05,8770
2018-06-22 00:00:00+05:30,28.0,28.0,26.65,27.1,11650
2018-06-25 00:00:00+05:30,28.0,28.0,26.3,26.6,14429
2018-06-26 00:00:00+05:30,28.7,28.7,26.0,27.15,5776
2018-06-27 00:00:00+05:30,26.3,27.05,25.0,25.2,23265
2018-06-28 00:00:00+05:30,25.95,26.6,24.65,24.85,13014
2018-06-29 00:00:00+05:30,26.8,26.8,24.7,24.85,9544
2018-07-02 00:00:00+05:30,25.15,26.45,23.15,23.55,36288
2018-07-03 00:00:00+05:30,24.0,24.95,23.4,24.4,15720
2018-07-04 00:00:00+05:30,24.0,25.1,24.0,24.7,7830
2018-07-05 00:00:00+05:30,24.35,24.7,24.0,24.2,2560
2018-07-06 00:00:00+05:30,25.6,25.85,23.5,24.35,5608
2018-07-09 00:00:00+05:30,23.85,25.5,23.85,24.7,8701
2018-07-10 00:00:00+05:30,24.55,25.3,24.55,25.15,1860
2018-07-11 00:00:00+05:30,24.9,25.45,24.15,24.8,5339
2018-07-12 00:00:00+05:30,26.0,27.0,24.65,26.2,17008
2018-07-13 00:00:00+05:30,26.4,26.4,24.05,24.45,6242
2018-07-16 00:00:00+05:30,25.4,25.45,22.65,22.9,12067
2018-07-17 00:00:00+05:30,24.5,24.85,22.4,23.2,15503
2018-07-18 00:00:00+05:30,24.75,24.75,22.95,23.2,6306
2018-07-19 00:00:00+05:30,24.8,24.8,23.0,23.55,4978
2018-07-20 00:00:00+05:30,25.0,25.0,23.25,23.95,3886
2018-07-23 00:00:00+05:30,25.45,25.45,23.25,23.45,6659
2018-07-24 00:00:00+05:30,24.2,25.85,23.55,25.05,27824
2018-07-25 00:00:00+05:30,25.0,26.45,25.0,26.25,17398
2018-07-26 00:00:00+05:30,25.9,27.4,25.45,26.05,4581
2018-07-27 00:00:00+05:30,25.3,26.95,25.3,26.2,6513
2018-07-30 00:00:00+05:30,27.0,27.0,26.0,26.35,12370
2018-07-31 00:00:00+05:30,27.9,27.9,25.25,26.3,9814
2018-08-01 00:00:00+05:30,26.6,26.6,25.85,26.15,7356
2018-08-02 00:00:00+05:30,28.0,28.0,26.15,26.3,2606
2018-08-03 00:00:00+05:30,28.0,28.0,26.25,26.6,12528
2018-08-06 00:00:00+05:30,28.15,28.3,26.1,27.3,5971
2018-08-07 00:00:00+05:30,27.7,27.7,26.7,27.15,6009
2018-08-08 00:00:00+05:30,27.7,27.7,26.4,27.15,3719
2018-08-09 00:00:00+05:30,27.7,32.0,26.55,29.1,76767
2018-08-10 00:00:00+05:30,27.7,28.7,27.5,27.85,13897
2018-08-13 00:00:00+05:30,29.0,29.0,27.05,27.25,1080
2018-08-14 00:00:00+05:30,28.6,28.85,27.0,27.25,2760
2018-08-16 00:00:00+05:30,28.5,28.5,26.7,27.05,17132
2018-08-17 00:00:00+05:30,28.0,28.8,27.25,27.65,39841
2018-08-20 00:00:00+05:30,28.0,28.55,27.1,27.2,10400
2018-08-21 00:00:00+05:30,27.7,27.75,27.05,27.5,8899
2018-08-23 00:00:00+05:30,27.25,28.6,27.1,28.05,29654
2018-08-24 00:00:00+05:30,28.0,29.35,27.7,28.4,45788
2018-08-27 00:00:00+05:30,28.5,29.5,28.5,29.0,23026
2018-08-28 00:00:00+05:30,29.1,29.95,29.1,29.4,16629
2018-08-29 00:00:00+05:30,29.4,31.4,29.4,30.2,39196
2018-08-30 00:00:00+05:30,31.15,31.15,29.25,29.7,8676
2018-08-31 00:00:00+05:30,29.2,30.9,29.2,29.85,20820
2018-09-03 00:00:00+05:30,30.85,34.95,29.35,32.85,230687
2018-09-04 00:00:00+05:30,34.8,34.8,32.5,33.2,97711
2018-09-05 00:00:00+05:30,32.5,34.4,32.0,33.05,82715
2018-09-06 00:00:00+05:30,34.1,34.1,32.25,32.85,36483
2018-09-07 00:00:00+05:30,33.95,33.95,31.3,32.9,80624
2018-09-10 00:00:00+05:30,32.3,33.45,30.6,31.0,107166
2018-09-11 00:00:00+05:30,32.4,32.4,30.25,30.8,16291
2018-09-12 00:00:00+05:30,30.3,31.4,29.3,30.0,29738
2018-09-14 00:00:00+05:30,31.85,31.85,29.65,30.05,14141
2018-09-17 00:00:00+05:30,30.45,31.2,29.15,30.8,12432
2018-09-18 00:00:00+05:30,30.2,30.95,29.6,29.95,7622
2018-09-19 00:00:00+05:30,30.0,30.6,29.3,29.7,8064
2018-09-21 00:00:00+05:30,29.5,29.6,28.05,28.4,16247
2018-09-24 00:00:00+05:30,30.7,30.9,26.55,27.1,9320
2018-09-25 00:00:00+05:30,28.5,28.5,26.1,26.5,8393
2018-09-26 00:00:00+05:30,28.0,28.0,25.75,26.6,6434
2018-09-27 00:00:00+05:30,28.2,28.2,26.6,26.7,5705
2018-09-28 00:00:00+05:30,27.35,27.35,25.75,26.0,8188
2018-10-01 00:00:00+05:30,26.0,27.2,23.6,25.0,10419
2018-10-03 00:00:00+05:30,25.0,27.0,24.4,26.25,18505
2018-10-04 00:00:00+05:30,26.0,26.35,24.75,25.25,10150
2018-10-05 00:00:00+05:30,25.25,26.35,24.65,25.15,2232
2018-10-08 00:00:00+05:30,24.9,26.65,24.5,26.1,12094
2018-10-09 00:00:00+05:30,26.25,28.2,24.85,25.35,19314
2018-10-10 00:00:00+05:30,25.85,26.6,25.0,26.05,7743
2018-10-11 00:00:00+05:30,25.5,26.45,25.0,26.1,3704
2018-10-12 00:00:00+05:30,26.0,27.15,26.0,26.6,4134
2018-10-15 00:00:00+05:30,27.5,27.5,26.0,27.35,4472
2018-10-16 00:00:00+05:30,27.0,28.05,27.0,28.0,9251
2018-10-17 00:00:00+05:30,27.9,28.6,27.0,27.8,9058
2018-10-19 00:00:00+05:30,28.8,28.8,26.4,27.85,7776
2018-10-22 00:00:00+05:30,27.25,28.1,27.25,27.75,5328
2018-10-23 00:00:00+05:30,27.0,28.5,27.0,28.0,16028
2018-10-24 00:00:00+05:30,28.0,28.95,27.85,28.25,3338
2018-10-25 00:00:00+05:30,28.0,28.8,27.6,28.0,5585
2018-10-26 00:00:00+05:30,28.0,28.4,27.75,27.95,10205
2018-10-29 00:00:00+05:30,28.2,28.85,28.1,28.1,4631
2018-10-30 00:00:00+05:30,28.0,29.3,28.0,28.95,6295
2018-10-31 00:00:00+05:30,28.8,29.2,27.85,28.05,17014
2018-11-01 00:00:00+05:30,27.5,29.4,27.5,28.1,1246
2018-11-02 00:00:00+05:30,28.8,28.8,28.0,28.6,15591
2018-11-05 00:00:00+05:30,30.0,30.0,27.7,28.1,3280
2018-11-06 00:00:00+05:30,28.15,28.75,27.6,28.3,7419
2018-11-07 00:00:00+05:30,28.45,28.5,26.45,28.25,3433
2018-11-09 00:00:00+05:30,28.25,28.8,27.45,28.2,2328
2018-11-12 00:00:00+05:30,28.0,28.8,28.0,28.55,4588
2018-11-13 00:00:00+05:30,28.5,28.7,27.7,28.35,1438
2018-11-14 00:00:00+05:30,28.35,31.45,28.1,30.55,46951
2018-11-15 00:00:00+05:30,31.0,31.05,29.5,30.1,8416
2018-11-16 00:00:00+05:30,30.4,30.4,29.15,29.55,8457
2018-11-19 00:00:00+05:30,30.0,30.0,29.15,29.5,4489
2018-11-20 00:00:00+05:30,29.0,29.7,28.65,29.05,4559
2018-11-21 00:00:00+05:30,29.1,29.65,28.65,29.15,12190
2018-11-22 00:00:00+05:30,28.95,29.95,28.9,29.1,6918
2018-11-26 00:00:00+05:30,30.5,30.5,28.65,29.15,1696
2018-11-27 00:00:00+05:30,29.15,30.2,28.65,28.7,6399
2018-11-28 00:00:00+05:30,29.2,29.55,28.2,28.3,4384
2018-11-29 00:00:00+05:30,28.8,28.9,28.1,28.25,3337
2018-11-30 00:00:00+05:30,29.6,29.6,28.05,28.55,4760
2018-12-03 00:00:00+05:30,29.95,29.95,28.0,28.3,4543
2018-12-04 00:00:00+05:30,28.8,28.9,27.65,27.95,5617
2018-12-05 00:00:00+05:30,29.9,29.9,27.25,27.5,1073
2018-12-06 00:00:00+05:30,28.4,28.85,27.5,27.8,1472
2018-12-07 00:00:00+05:30,28.4,28.4,27.6,27.75,12077
2018-12-10 00:00:00+05:30,27.95,29.55,27.5,28.85,81275
2018-12-11 00:00:00+05:30,28.85,29.3,28.05,29.1,18225
2018-12-12 00:00:00+05:30,30.8,31.7,29.2,31.05,39814
2018-12-13 00:00:00+05:30,32.6,32.6,29.35,30.45,31795
2018-12-14 00:00:00+05:30,30.45,31.05,30.45,30.8,4909
2018-12-17 00:00:00+05:30,30.1,30.5,29.55,30.35,8408
2018-12-18 00:00:00+05:30,30.0,30.7,29.5,30.5,2737
2018-12-19 00:00:00+05:30,30.8,30.85,29.95,30.5,13965
2018-12-20 00:00:00+05:30,30.5,31.35,29.6,30.95,10894
2018-12-21 00:00:00+05:30,30.95,31.25,29.7,30.45,10071
2018-12-24 00:00:00+05:30,30.8,31.0,29.6,30.65,20693
2018-12-26 00:00:00+05:30,30.65,31.3,29.65,30.85,31262
2018-12-27 00:00:00+05:30,30.5,31.45,30.5,30.7,2624
2018-12-28 00:00:00+05:30,30.7,31.4,30.55,30.85,8937
2018-12-31 00:00:00+05:30,30.2,31.85,30.2,31.3,11987
2019-01-01 00:00:00+05:30,31.0,31.7,31.0,31.5,6499
2019-01-02 00:00:00+05:30,31.0,31.7,30.9,30.95,4445
2019-01-03 00:00:00+05:30,30.8,31.4,30.6,31.05,5468
2019-01-04 00:00:00+05:30,31.45,31.5,31.0,31.05,5876
2019-01-07 00:00:00+05:30,31.95,31.95,30.6,31.45,3457
2019-01-08 00:00:00+05:30,30.9,31.8,30.9,31.4,7142
2019-01-09 00:00:00+05:30,31.35,31.9,31.05,31.1,6972
2019-01-10 00:00:00+05:30,31.2,31.9,30.4,30.95,6330
2019-01-11 00:00:00+05:30,30.85,31.75,30.25,30.55,5669
2019-01-14 00:00:00+05:30,32.0,32.7,30.15,31.0,5701
2019-01-15 00:00:00+05:30,31.45,31.5,30.35,30.95,1332
2019-01-16 00:00:00+05:30,31.9,31.95,30.5,31.1,2177
2019-01-17 00:00:00+05:30,30.9,31.2,30.6,31.1,1718
2019-01-18 00:00:00+05:30,30.9,31.4,30.45,30.5,4019
2019-01-21 00:00:00+05:30,32.0,32.0,29.6,30.1,13419
2019-01-22 00:00:00+05:30,31.9,32.7,30.8,31.45,29950
2019-01-23 00:00:00+05:30,31.0,31.9,30.9,31.6,9640
2019-01-24 00:00:00+05:30,30.9,32.0,30.4,31.5,7992
2019-01-25 00:00:00+05:30,31.0,31.85,30.3,31.05,15116
2019-01-28 00:00:00+05:30,31.65,31.65,29.55,29.75,10189
2019-01-29 00:00:00+05:30,31.0,32.5,28.8,29.95,18210
2019-01-30 00:00:00+05:30,31.0,31.9,30.0,30.65,7681
2019-01-31 00:00:00+05:30,31.45,31.55,30.65,31.5,10651
2019-02-01 00:00:00+05:30,30.5,31.45,30.3,30.95,5599
2019-02-04 00:00:00+05:30,29.95,31.0,29.75,30.2,5009
2019-02-05 00:00:00+05:30,31.8,31.8,29.65,30.25,8910
2019-02-06 00:00:00+05:30,31.5,31.5,28.65,29.1,15290
2019-02-07 00:00:00+05:30,29.95,29.95,28.25,29.05,7176
2019-02-08 00:00:00+05:30,29.1,30.95,28.75,28.9,971
2019-02-11 00:00:00+05:30,30.9,30.9,28.0,28.7,1039
2019-02-12 00:00:00+05:30,30.9,30.9,28.2,28.6,724
2019-02-13 00:00:00+05:30,29.9,30.85,27.35,28.45,6595
2019-02-14 00:00:00+05:30,30.0,31.6,27.7,29.5,19676
2019-02-15 00:00:00+05:30,28.65,30.45,27.4,28.0,23103
2019-02-18 00:00:00+05:30,29.05,29.25,26.8,27.3,3644
2019-02-19 00:00:00+05:30,28.45,28.45,26.3,27.7,4121
2019-02-20 00:00:00+05:30,29.0,31.7,27.0,27.95,8655
2019-02-21 00:00:00+05:30,27.9,28.9,27.6,28.15,9009
2019-02-22 00:00:00+05:30,28.0,29.25,27.2,27.85,9313
2019-02-25 00:00:00+05:30,28.5,28.5,27.7,27.75,2005
2019-02-26 00:00:00+05:30,27.5,27.8,27.1,27.45,2698
2019-02-27 00:00:00+05:30,27.7,28.95,26.55,27.0,12832
2019-02-28 00:00:00+05:30,28.0,28.25,27.5,27.65,8282
2019-03-01 00:00:00+05:30,27.65,28.85,27.05,28.35,20854
2019-03-05 00:00:00+05:30,27.6,29.35,27.6,29.0,13839
2019-03-06 00:00:00+05:30,28.2,30.0,28.2,28.6,11848
2019-03-07 00:00:00+05:30,28.1,29.5,28.0,28.25,1608
2019-03-08 00:00:00+05:30,29.25,29.25,27.55,27.95,4934
2019-03-11 00:00:00+05:30,27.8,29.0,27.65,28.15,9498
2019-03-12 00:00:00+05:30,29.35,29.35,27.8,28.4,6735
2019-03-13 00:00:00+05:30,29.35,29.4,27.75,28.1,11482
2019-03-14 00:00:00+05:30,28.7,28.7,27.5,27.55,13704
2019-03-15 00:00:00+05:30,28.3,28.45,27.45,27.55,2866
2019-03-18 00:00:00+05:30,28.0,28.0,26.65,27.3,5883
2019-03-19 00:00:00+05:30,28.0,28.0,27.35,27.75,11922
2019-03-20 00:00:00+05:30,28.0,28.0,27.3,27.75,3322
2019-03-22 00:00:00+05:30,28.0,28.3,27.1,27.2,3603
2019-03-25 00:00:00+05:30,28.0,28.0,26.55,26.8,3721
2019-03-26 00:00:00+05:30,28.4,29.55,26.45,26.95,21000
2019-03-27 00:00:00+05:30,27.3,27.3,26.1,26.7,6853
2019-03-28 00:00:00+05:30,26.0,28.0,25.65,26.35,28717
2019-03-29 00:00:00+05:30,26.9,26.9,25.75,26.2,17246
2019-04-01 00:00:00+05:30,27.35,27.35,26.2,26.75,37810
2019-04-02 00:00:00+05:30,27.2,27.2,26.45,26.8,4596
2019-04-03 00:00:00+05:30,27.0,27.0,26.05,26.05,14127
2019-04-04 00:00:00+05:30,26.7,26.7,25.95,25.95,4339
2019-04-05 00:00:00+05:30,26.6,26.6,25.9,26.4,10014
2019-04-08 00:00:00+05:30,26.5,26.5,25.9,26.1,4202
2019-04-09 00:00:00+05:30,26.6,26.6,25.75,26.0,3912
2019-04-10 00:00:00+05:30,26.5,26.5,25.7,26.0,4858
2019-04-11 00:00:00+05:30,26.25,26.3,25.8,26.1,11897
2019-04-12 00:00:00+05:30,26.1,26.25,25.7,25.85,3578
2019-04-15 00:00:00+05:30,26.2,26.2,25.7,25.8,3945
2019-04-16 00:00:00+05:30,26.35,26.35,25.75,25.8,3999
2019-04-18 00:00:00+05:30,25.8,25.8,25.35,25.55,2902
2019-04-22 00:00:00+05:30,25.85,25.85,25.05,25.3,5426
2019-04-23 00:00:00+05:30,25.4,25.9,25.0,25.35,9063
2019-04-24 00:00:00+05:30,25.5,25.8,25.05,25.2,5956
2019-04-25 00:00:00+05:30,25.5,25.85,25.0,25.15,6883
2019-04-26 00:00:00+05:30,25.8,25.85,25.0,25.3,5696
2019-04-30 00:00:00+05:30,25.8,25.9,24.6,24.85,5857
2019-05-02 00:00:00+05:30,25.4,25.7,24.05,24.25,5913
2019-05-03 00:00:00+05:30,24.9,24.9,24.05,24.35,519
2019-05-06 00:00:00+05:30,25.1,25.1,24.0,24.25,4009
2019-05-07 00:00:00+05:30,24.75,28.85,24.25,25.55,150475
2019-05-08 00:00:00+05:30,25.0,25.35,24.25,24.3,26009
2019-05-09 00:00:00+05:30,24.0,25.65,23.7,25.55,31710
2019-05-10 00:00:00+05:30,25.0,26.7,24.8,26.6,25065
2019-05-13 00:00:00+05:30,28.5,29.95,27.15,28.0,236439
2019-05-14 00:00:00+05:30,28.0,28.5,26.2,27.15,24783
2019-05-15 00:00:00+05:30,27.4,27.4,26.05,26.25,20824
2019-05-16 00:00:00+05:30,26.05,26.7,24.4,24.65,26497
2019-05-17 00:00:00+05:30,25.3,26.0,24.5,24.9,17016
2019-05-20 00:00:00+05:30,27.0,27.0,25.0,25.15,13166
2019-05-21 00:00:00+05:30,26.15,26.15,24.5,24.65,10962
2019-05-22 00:00:00+05:30,25.2,25.2,24.2,24.25,8847
2019-05-23 00:00:00+05:30,24.7,25.5,24.45,24.5,7879
2019-05-24 00:00:00+05:30,24.35,25.15,24.35,25.0,19904
2019-05-27 00:00:00+05:30,25.1,26.35,25.1,26.05,33420
2019-05-28 00:00:00+05:30,26.65,27.3,26.35,27.1,14540
2019-05-29 00:00:00+05:30,29.7,30.1,28.55,28.95,91700
2019-05-30 00:00:00+05:30,28.8,29.8,28.45,29.7,36022
2019-05-31 00:00:00+05:30,29.0,31.6,29.0,31.3,60294
2019-06-03 00:00:00+05:30,31.7,31.7,29.5,30.2,87258
2019-06-04 00:00:00+05:30,30.8,30.8,28.45,29.0,31039
2019-06-06 00:00:00+05:30,29.05,31.0,28.6,29.0,22498
2019-06-07 00:00:00+05:30,28.9,29.5,28.0,28.65,13979
2019-06-10 00:00:00+05:30,27.8,29.95,27.8,28.5,16072
2019-06-11 00:00:00+05:30,28.0,29.15,27.45,27.95,6855
2019-06-12 00:00:00+05:30,27.5,29.25,27.5,27.9,4907
2019-06-13 00:00:00+05:30,27.55,28.2,26.55,27.7,5436
2019-06-14 00:00:00+05:30,27.5,27.95,26.7,27.05,3109
2019-06-17 00:00:00+05:30,26.9,27.7,26.3,27.4,2480
2019-06-18 00:00:00+05:30,26.5,27.8,26.5,27.1,2777
2019-06-19 00:00:00+05:30,26.4,27.35,26.0,26.0,2776
2019-06-20 00:00:00+05:30,25.5,25.95,25.0,25.5,13035
2019-06-21 00:00:00+05:30,26.05,26.8,24.5,25.55,9534
2019-06-24 00:00:00+05:30,26.0,26.95,25.1,25.75,10738
2019-06-25 00:00:00+05:30,25.75,26.15,25.4,25.9,4812
2019-06-26 00:00:00+05:30,25.8,26.35,24.9,25.95,19582
2019-06-27 00:00:00+05:30,25.25,27.15,25.25,26.6,10152
2019-06-28 00:00:00+05:30,26.0,28.85,25.8,25.9,5731
2019-07-01 00:00:00+05:30,26.0,26.75,25.95,26.15,4648
2019-07-02 00:00:00+05:30,26.35,26.4,25.9,26.35,715
2019-07-03 00:00:00+05:30,26.0,26.0,25.15,25.45,8790
2019-07-04 00:00:00+05:30,25.9,25.9,25.55,25.8,4322
2019-07-05 00:00:00+05:30,26.0,27.8,25.55,25.6,7635
2019-07-08 00:00:00+05:30,26.45,26.45,25.4,25.85,5403
2019-07-09 00:00:00+05:30,25.0,26.0,24.4,25.4,9473
2019-07-10 00:00:00+05:30,26.2,26.2,24.6,25.15,1318
2019-07-11 00:00:00+05:30,25.0,25.0,24.55,24.75,4118
2019-07-12 00:00:00+05:30,24.45,25.0,23.8,24.4,10009
2019-07-15 00:00:00+05:30,24.0,25.5,24.0,24.5,5356
2019-07-16 00:00:00+05:30,24.2,24.7,24.1,24.55,6163
2019-07-17 00:00:00+05:30,23.4,28.6,23.2,23.75,41229
2019-07-18 00:00:00+05:30,23.75,24.1,23.4,24.0,4051
2019-07-19 00:00:00+05:30,24.4,24.65,23.2,23.85,2121
2019-07-22 00:00:00+05:30,24.65,26.05,23.1,23.45,21044
2019-07-23 00:00:00+05:30,24.4,24.4,22.65,23.4,11819
2019-07-24 00:00:00+05:30,24.4,24.5,22.65,22.85,6399
2019-07-25 00:00:00+05:30,23.15,23.4,22.2,22.5,7246
2019-07-26 00:00:00+05:30,23.2,23.3,22.05,22.75,5096
2019-07-29 00:00:00+05:30,23.9,23.9,22.2,22.9,2836
2019-07-30 00:00:00+05:30,22.45,23.2,22.05,22.25,6817
2019-07-31 00:00:00+05:30,22.3,23.0,22.0,22.15,4164
2019-08-01 00:00:00+05:30,22.7,23.9,22.2,22.9,5891
2019-08-02 00:00:00+05:30,23.0,23.1,21.8,22.65,13110
2019-08-05 00:00:00+05:30,21.2,22.45,21.2,22.1,3409
2019-08-06 00:00:00+05:30,21.6,23.0,21.2,22.7,9033
2019-08-07 00:00:00+05:30,22.15,23.5,21.7,21.9,10084
2019-08-08 00:00:00+05:30,22.45,23.35,21.95,22.7,5236
2019-08-09 00:00:00+05:30,23.5,24.4,22.15,24.35,5756
2019-08-13 00:00:00+05:30,24.5,24.7,23.25,24.5,1512
2019-08-14 00:00:00+05:30,24.2,24.2,23.6,23.65,1022
2019-08-16 00:00:00+05:30,23.15,23.65,22.7,22.7,3584
2019-08-19 00:00:00+05:30,22.25,23.25,22.25,23.1,4196
2019-08-20 00:00:00+05:30,22.75,23.0,21.85,22.0,21516
2019-08-21 00:00:00+05:30,21.55,22.05,21.1,21.4,2248
2019-08-22 00:00:00+05:30,21.0,22.0,20.45,21.15,6816
2019-08-23 00:00:00+05:30,20.9,21.5,20.2,21.05,5661
2019-08-26 00:00:00+05:30,21.0,24.4,21.0,22.05,3869
2019-08-27 00:00:00+05:30,22.8,24.4,22.0,23.05,5036
2019-08-28 00:00:00+05:30,24.4,24.5,23.45,23.75,6777
2019-08-29 00:00:00+05:30,23.95,23.95,23.1,23.6,1160
2019-08-30 00:00:00+05:30,23.6,23.6,22.9,22.9,6629
2019-09-03 00:00:00+05:30,22.6,22.85,21.8,22.25,3756
2019-09-04 00:00:00+05:30,22.2,23.4,22.1,23.25,5840
2019-09-05 00:00:00+05:30,23.9,23.9,22.6,23.35,3432
2019-09-06 00:00:00+05:30,23.0,25.9,22.0,22.5,10137
2019-09-09 00:00:00+05:30,22.4,23.3,21.6,22.8,4453
2019-09-11 00:00:00+05:30,22.2,27.35,22.2,27.35,101811
2019-09-12 00:00:00+05:30,28.7,28.9,24.75,24.95,52125
2019-09-13 00:00:00+05:30,25.1,26.1,24.95,25.25,10813
2019-09-16 00:00:00+05:30,25.25,26.75,24.1,25.85,17528
2019-09-17 00:00:00+05:30,25.65,25.85,23.75,24.75,5787
2019-09-18 00:00:00+05:30,24.75,25.5,24.05,25.35,3516
2019-09-19 00:00:00+05:30,25.0,25.15,24.4,25.05,10079
2019-09-20 00:00:00+05:30,24.5,28.7,24.4,25.85,39482
2019-09-23 00:00:00+05:30,26.85,26.85,25.3,26.25,13386
2019-09-24 00:00:00+05:30,26.85,26.85,25.6,25.85,2520
2019-09-25 00:00:00+05:30,25.85,26.7,24.55,25.15,12093
2019-09-26 00:00:00+05:30,24.95,26.3,24.75,25.05,3425
2019-09-27 00:00:00+05:30,24.9,27.45,24.5,25.55,5314
2019-09-30 00:00:00+05:30,25.55,26.3,24.15,24.5,9080
2019-10-01 00:00:00+05:30,24.15,24.85,24.0,24.15,1238
2019-10-03 00:00:00+05:30,23.5,24.5,23.2,23.95,9167
2019-10-04 00:00:00+05:30,24.0,27.7,23.5,23.8,58228
2019-10-07 00:00:00+05:30,23.8,24.75,23.8,24.2,5065
2019-10-09 00:00:00+05:30,25.5,25.5,22.45,24.0,9727
2019-10-10 00:00:00+05:30,23.6,24.75,22.55,23.05,5485
2019-10-11 00:00:00+05:30,22.45,24.25,22.45,24.0,10279
2019-10-14 00:00:00+05:30,23.5,24.25,23.15,23.95,2407
2019-10-15 00:00:00+05:30,23.5,24.45,23.15,23.7,3734
2019-10-16 00:00:00+05:30,23.7,24.15,22.9,23.1,5129
2019-10-17 00:00:00+05:30,24.0,24.0,23.0,23.35,2748
2019-10-18 00:00:00+05:30,22.95,24.6,22.95,24.1,9612
2019-10-22 00:00:00+05:30,23.9,25.5,23.5,24.4,5390
2019-10-23 00:00:00+05:30,24.0,25.05,23.35,24.05,4555
2019-10-24 00:00:00+05:30,24.2,24.8,23.3,23.55,3207
2019-10-25 00:00:00+05:30,24.75,24.75,23.0,24.0,10871
2019-10-27 00:00:00+05:30,24.65,25.45,23.6,25.05,9007
2019-10-29 00:00:00+05:30,25.65,28.7,24.15,26.75,90171
2019-10-30 00:00:00+05:30,26.1,28.95,26.1,28.5,65588
2019-10-31 00:00:00+05:30,28.5,28.5,27.5,27.8,2216
2019-11-01 00:00:00+05:30,27.8,27.8,26.75,27.15,8924
2019-11-04 00:00:00+05:30,27.0,27.9,26.35,27.6,16013
2019-11-05 00:00:00+05:30,28.5,28.5,26.6,27.25,21975
2019-11-06 00:00:00+05:30,28.3,28.9,26.7,27.8,70913
2019-11-07 00:00:00+05:30,28.45,28.45,26.95,27.65,4898
